"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
2834151,"February 19, 2024",Wisconsin,Elba,"N4269 Oak Grove Dr",1,0,1,0,0,N/A
2832891,"February 18, 2024",Wisconsin,Milwaukee,"7900 N 64th Ct",1,0,0,0,0,N/A
2832654,"February 18, 2024",Wisconsin,Milwaukee,"N 83rd St and W Fairmount Ave",0,1,0,0,0,N/A
2832644,"February 18, 2024",Wisconsin,Milwaukee,"W Silver Spring Dr and W Appleton Ave",0,1,0,0,0,N/A
2833505,"February 18, 2024",Wisconsin,Middleton,"6300 block of Maywood Ave",2,1,1,0,0,N/A
2833582,"February 17, 2024",Wisconsin,Madison,"7500 block of Westward Way",0,1,0,0,0,N/A
2831180,"February 16, 2024",Wisconsin,Milwaukee,"2300 S 13th St",0,1,0,0,0,N/A
2833235,"February 16, 2024",Wisconsin,Milwaukee,"3300 block of N Holton St",0,1,0,0,0,N/A
2860829,"February 16, 2024",Wisconsin,Racine,"2333 Northwestern Ave",0,0,0,0,1,N/A
3129198,"February 15, 2024",Wisconsin,Milwaukee,"5966 N 35th St",0,0,0,0,0,N/A
2829964,"February 14, 2024",Wisconsin,Milwaukee,"5700 block of N 63rd St",0,1,0,0,0,N/A
2829038,"February 14, 2024",Wisconsin,Milwaukee,"W Butler Pl and W Grantosa Dr",1,0,0,0,1,N/A
2827337,"February 12, 2024",Wisconsin,"Lake Geneva","1000 block of Bonnie Brae Ln",0,1,0,0,1,N/A
2827339,"February 12, 2024",Wisconsin,Milwaukee,"Vel R. Phillips Ave and W North Ave",1,0,0,0,0,N/A
2825732,"February 11, 2024",Wisconsin,Milwaukee,"W Wind Lake Ave and W Rogers St",0,2,0,0,0,N/A
2824926,"February 10, 2024",Wisconsin,Milwaukee,"4954 N 48th St",1,0,0,0,1,N/A
2825747,"February 10, 2024",Wisconsin,Kenosha,"42nd St and Sheridan Rd",1,0,0,0,1,N/A
2825724,"February 10, 2024",Wisconsin,Milwaukee,"N 40th St and W Hadley St",0,1,0,0,0,N/A
2825728,"February 10, 2024",Wisconsin,Milwaukee,"E Wisconsin Ave and N Milwaukee St",0,1,0,0,0,N/A
2824146,"February 9, 2024",Wisconsin,Milwaukee,"N 22nd St and W Atkinson Ave",0,1,0,0,0,N/A
2824150,"February 8, 2024",Wisconsin,Milwaukee,"N Hopkins St and W Fairmount Ave",0,1,0,0,0,N/A
2824103,"February 8, 2024",Wisconsin,"Green Bay","1600 block of Deckner Ave",0,1,0,0,0,N/A
2824110,"February 8, 2024",Wisconsin,Waupaca,"809 W Fulton St",0,0,0,1,0,N/A
2821860,"February 6, 2024",Wisconsin,Milwaukee,"N Richards St and E Center St",0,1,0,0,0,N/A
2821371,"February 6, 2024",Wisconsin,Milwaukee,"N 20th St and W Vliet St",0,1,0,0,0,N/A
2823298,"February 6, 2024",Wisconsin,Madison,"1000 Edgewood College Dr",0,0,0,0,1,N/A
2821450,"February 5, 2024",Wisconsin,Milwaukee,"N 44th St and W Concordia Ave",0,1,0,0,0,N/A
2831864,"February 5, 2024",Wisconsin,"South Milwaukee","124 N Chicago Ave",1,0,0,0,1,N/A
2820663,"February 5, 2024",Wisconsin,Milwaukee,"3000 block of N 25th St",0,2,0,0,0,N/A
2819536,"February 4, 2024",Wisconsin,Milwaukee,"E Center St and N Buffum St",0,1,0,0,0,N/A
2819538,"February 4, 2024",Wisconsin,Milwaukee,"N Teutonia Ave and W Finn Pl",0,1,0,0,0,N/A
2819544,"February 4, 2024",Wisconsin,Milwaukee,"N 42nd St and W Fond du Lac Ave",0,2,0,0,0,N/A
2819549,"February 4, 2024",Wisconsin,Milwaukee,"S Mound St and E Lincoln Ave",0,1,0,0,0,N/A
2819552,"February 4, 2024",Wisconsin,Milwaukee,"S 19th St and W Washington St",0,1,0,0,0,N/A
2820367,"February 4, 2024",Wisconsin,Milwaukee,"6700 block of N 54th St",1,0,0,0,0,N/A
2819179,"February 3, 2024",Wisconsin,Milwaukee,"2600 block of N 33rd St",0,1,0,0,0,N/A
2819534,"February 3, 2024",Wisconsin,Milwaukee,"E Hadley St and N Weil St",0,1,0,0,0,N/A
2819532,"February 3, 2024",Wisconsin,Milwaukee,"N 95th St and W Brown Deer Rd",0,1,0,0,0,N/A
2819077,"February 2, 2024",Wisconsin,Oshkosh,"I-41 and County Rd Z",0,0,1,0,0,N/A
2817233,"February 1, 2024",Wisconsin,Milwaukee,"2600 block of N Richards St",0,1,0,0,0,N/A
2817227,"February 1, 2024",Wisconsin,Milwaukee,"4900 block of W Center St",0,1,0,0,0,N/A
2817001,"February 1, 2024",Wisconsin,Elkhorn,"29 1/2 S Wisconsin St",2,0,0,0,1,N/A
2818170,"February 1, 2024",Wisconsin,Milwaukee,"N 32nd St and W Lancaster Ave",0,1,0,0,0,N/A
2818163,"February 1, 2024",Wisconsin,Milwaukee,"N 30th St and W Concordia Ave",1,0,0,0,0,N/A
2815905,"January 31, 2024",Wisconsin,"Beaver Dam","116 Rosendale St",1,0,0,0,0,N/A
2817050,"January 31, 2024",Wisconsin,Milwaukee,"N 40th St and W Center St",0,1,0,0,0,N/A
2815026,"January 30, 2024",Wisconsin,Hammond,"855 Davis St",0,1,0,0,1,N/A
2814957,"January 30, 2024",Wisconsin,Milwaukee,"5929 N 41st St",1,0,0,0,0,N/A
2814067,"January 29, 2024",Wisconsin,Milwaukee,"N Hopkins St and W Stark St",2,0,0,0,1,N/A
2813310,"January 28, 2024",Wisconsin,Milwaukee,"N 25th St and W Congress St",0,2,0,0,0,N/A
2815724,"January 28, 2024",Wisconsin,Milwaukee,"6901 W Vienna Ave",0,1,0,0,1,N/A
2813305,"January 28, 2024",Wisconsin,Milwaukee,"7805 W Townsend St",0,1,0,0,0,N/A
2813318,"January 28, 2024",Wisconsin,Milwaukee,"6222 W Fond du Lac Ave",1,2,0,0,0,N/A
2813519,"January 28, 2024",Wisconsin,Milwaukee,"7800 block of Winfield Ave",1,0,0,0,0,N/A
2812604,"January 27, 2024",Wisconsin,Milwaukee,"W Brown Deer Rd and N 76th Pl",1,0,0,0,0,N/A
2815088,"January 27, 2024",Wisconsin,"Phillips (Elk)","S Minnow Lake Rd",1,0,1,0,0,N/A
2811722,"January 26, 2024",Wisconsin,Milwaukee,"W Burnham St and S 14th St",0,1,0,0,1,N/A
2811712,"January 25, 2024",Wisconsin,Madison,"Gene Parks Pl and Mike Mckinney Ct",0,1,0,0,0,N/A
2810846,"January 24, 2024",Wisconsin,Milwaukee,"S 65th St and W Ohio Ave",1,0,0,1,1,N/A
2811725,"January 24, 2024",Wisconsin,Milwaukee,"N 24th St and W Brown St",0,1,0,0,0,N/A
2810580,"January 24, 2024",Wisconsin,"Milwaukee (Bay View)","WI-794 and S Carferry Dr",0,1,0,0,0,N/A
2810302,"January 23, 2024",Wisconsin,"Pleasant Prairie","10347 77th St",1,0,0,0,1,N/A
2809589,"January 23, 2024",Wisconsin,Appleton,"336 W Wisconsin Ave",0,0,1,0,0,N/A
2809852,"January 23, 2024",Wisconsin,Milwaukee,"N 84th St and W Bender Ave",0,1,0,0,0,N/A
2810525,"January 22, 2024",Wisconsin,Osceola,"365 240th St",1,0,0,0,1,N/A
2808269,"January 22, 2024",Wisconsin,Milwaukee,"3938 N 30th St",0,1,0,0,0,N/A
2807765,"January 21, 2024",Wisconsin,Milwaukee,"4821 N 76th St",1,0,0,0,1,N/A
2808264,"January 21, 2024",Wisconsin,Milwaukee,"100 block of S 77th St",0,0,0,1,1,N/A
2807208,"January 20, 2024",Wisconsin,Milwaukee,"6400 block of N 73rd St",1,0,0,0,0,N/A
2807763,"January 20, 2024",Wisconsin,Rhinelander,"1600 block of River St",0,0,1,0,0,N/A
2809624,"January 18, 2024",Wisconsin,"Necedah (Cutler)","County Rd M and 25th St",1,0,0,0,1,N/A
2804802,"January 18, 2024",Wisconsin,"La Crosse","1200 block of Farnam St",1,0,0,0,1,N/A
2806817,"January 18, 2024",Wisconsin,"Spring Valley","S1450 County Rd CC",0,0,0,0,0,N/A
2804262,"January 18, 2024",Wisconsin,Milwaukee,"N 38th St and W Cherry St",0,1,0,0,0,N/A
2803436,"January 17, 2024",Wisconsin,Milwaukee,"N 40th St and W Fond du Lac Ave",0,2,0,0,1,N/A
2803519,"January 16, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2802097,"January 15, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2802128,"January 13, 2024",Wisconsin,"La Crosse","1820 George St",0,1,0,0,1,N/A
2801021,"January 13, 2024",Wisconsin,Milwaukee,"N 47th St and W Fairmount Ave",0,1,0,0,0,N/A
2835141,"January 12, 2024",Wisconsin,"Eau Claire","1801 Piedmont Rd",0,0,0,0,1,N/A
2799820,"January 11, 2024",Wisconsin,Milwaukee,"W National Ave and S 5th St",0,1,0,0,0,N/A
2800091,"January 11, 2024",Wisconsin,Milwaukee,"4000 block of N 15th St",0,1,0,0,0,N/A
2799824,"January 11, 2024",Wisconsin,Milwaukee,"W Hampton Ave and N 52nd St",0,1,0,0,0,N/A
2799822,"January 11, 2024",Wisconsin,Milwaukee,"W Fiebrantz Ave and N 50th St",0,1,0,0,0,N/A
2799190,"January 11, 2024",Wisconsin,Milwaukee,"W Green Tree Rd and N 43rd St",0,2,0,0,1,N/A
2799818,"January 11, 2024",Wisconsin,Milwaukee,"W Auer Ave and N 48th St",1,0,0,0,0,N/A
2799066,"January 10, 2024",Wisconsin,Milwaukee,"4457 N Sherman Blvd",1,0,0,0,3,N/A
2797814,"January 9, 2024",Wisconsin,Milwaukee,"N 12th St and W Walnut St",0,1,0,0,0,N/A
2797811,"January 9, 2024",Wisconsin,Milwaukee,"3151 N 14th St",1,0,0,0,1,N/A
2798302,"January 9, 2024",Wisconsin,Milwaukee,"N 29th St and W Congress St",1,0,0,0,1,N/A
2797108,"January 8, 2024",Wisconsin,Milwaukee,"5100 block of N 66th St",0,1,0,0,0,N/A
2797217,"January 7, 2024",Wisconsin,Milwaukee,"900 block of W State St",0,1,0,0,0,N/A
2796509,"January 7, 2024",Wisconsin,Milwaukee,"611 W Kneeland St",0,1,0,0,0,N/A
2796190,"January 6, 2024",Wisconsin,Milwaukee,"N 12th St and W Wright St",0,0,0,1,2,N/A
2797287,"January 5, 2024",Wisconsin,"Green Lake","Kahl Rd",1,0,0,0,0,N/A
2796194,"January 5, 2024",Wisconsin,"Milwaukee (West Allis)","2465 S 84th St",0,0,0,0,0,N/A
2795361,"January 5, 2024",Wisconsin,Milwaukee,"1200 block of W Lincoln Ave",0,1,0,0,0,N/A
2814170,"January 4, 2024",Wisconsin,"Milwaukee (Wauwatosa)","W Center St and N Mayfair Rd",0,1,0,0,1,N/A
2795363,"January 4, 2024",Wisconsin,Milwaukee,"4409 W Fond du Lac Ave",0,1,0,1,1,N/A
2794681,"January 4, 2024",Wisconsin,Milwaukee,"4800 block of N 90th St",0,1,0,0,0,N/A
2794284,"January 4, 2024",Wisconsin,Milwaukee,"W Keefe Ave and N 19th St",0,1,0,0,0,N/A
2794676,"January 4, 2024",Wisconsin,Milwaukee,"2800 block of W Highland Blvd",1,0,0,0,0,N/A
2795158,"January 3, 2024",Wisconsin,Madison,N/A,0,1,0,0,0,N/A
2794340,"January 3, 2024",Wisconsin,Rothschild,"1000 block of Urban St",0,0,1,0,0,N/A
2793864,"January 3, 2024",Wisconsin,Milwaukee,"5500 block of N Sherman Blvd",1,0,0,0,0,N/A
2792522,"January 2, 2024",Wisconsin,Milwaukee,"1818 W Fairmount Ave",0,1,0,0,1,N/A
2793445,"January 2, 2024",Wisconsin,Milwaukee,"4400 block of N 27th St",0,1,0,0,0,N/A
2793447,"January 2, 2024",Wisconsin,Milwaukee,"5900 block N 38th St",0,1,0,0,0,N/A
2792919,"January 2, 2024",Wisconsin,Milwaukee,"2800 block of N Weil St",0,1,0,1,1,N/A
2792174,"January 1, 2024",Wisconsin,Blair,"900 block of Taft St",0,0,0,1,0,N/A
2793821,"January 1, 2024",Wisconsin,Sheboygan,"500 block of Euclid Ave",2,0,0,0,0,N/A
2793441,"January 1, 2024",Wisconsin,Milwaukee,"1500 block of N 29th St",0,1,0,0,0,N/A
2791603,"January 1, 2024",Wisconsin,Milwaukee,"S 44th St and W Forest Home Ave",0,1,0,0,0,N/A
2791593,"January 1, 2024",Wisconsin,Milwaukee,"N 9th St and W Chambers St",0,1,0,0,0,N/A
